FILE,LABEL,VALUE
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_IncomeTaxReconciliationOtherAdjustments
label,label,loc_us-gaap_IncomeTaxReconciliationOtherAdjustments
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxReconciliationOtherAdjustments
label,to,lab_us-gaap_IncomeTaxReconciliationOtherAdjustments
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ComponentsOfDeferredTaxAssetsAndLiabilitiesAbstract
label,label,loc_us-gaap_ComponentsOfDeferredTaxAssetsAndLiabilitiesAbstract
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ComponentsOfDeferredTaxAssetsAndLiabilitiesAbstract
label,to,lab_us-gaap_ComponentsOfDeferredTaxAssetsAndLiabilitiesAbstract
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_DeferredTaxAssetRightOfUseAsset
label,label,loc_pltr_DeferredTaxAssetRightOfUseAsset
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_DeferredTaxAssetRightOfUseAsset
label,to,lab_pltr_DeferredTaxAssetRightOfUseAsset
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxLiabilitiesLeasingArrangements
label,label,loc_us-gaap_DeferredTaxLiabilitiesLeasingArrangements
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxLiabilitiesLeasingArrangements
label,to,lab_us-gaap_DeferredTaxLiabilitiesLeasingArrangements
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
label,label,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
label,to,lab_us-gaap_DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_DeferredTaxAssetsNetBeforeValuationAllowance
label,label,loc_pltr_DeferredTaxAssetsNetBeforeValuationAllowance
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_DeferredTaxAssetsNetBeforeValuationAllowance
label,to,lab_pltr_DeferredTaxAssetsNetBeforeValuationAllowance
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsValuationAllowance
label,label,loc_us-gaap_DeferredTaxAssetsValuationAllowance
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsValuationAllowance
label,to,lab_us-gaap_DeferredTaxAssetsValuationAllowance
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsNet
label,label,loc_us-gaap_DeferredTaxAssetsNet
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsNet
label,to,lab_us-gaap_DeferredTaxAssetsNet
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsPropertyPlantAndEquipment
label,label,loc_us-gaap_DeferredTaxAssetsPropertyPlantAndEquipment
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsPropertyPlantAndEquipment
label,to,lab_us-gaap_DeferredTaxAssetsPropertyPlantAndEquipment
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsGross
label,label,loc_us-gaap_DeferredTaxAssetsGross
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsGross
label,to,lab_us-gaap_DeferredTaxAssetsGross
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsOperatingLossCarryforwards
label,label,loc_us-gaap_DeferredTaxAssetsOperatingLossCarryforwards
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsOperatingLossCarryforwards
label,to,lab_us-gaap_DeferredTaxAssetsOperatingLossCarryforwards
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals
label,label,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals
label,to,lab_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsTaxCreditCarryforwards
label,label,loc_us-gaap_DeferredTaxAssetsTaxCreditCarryforwards
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsTaxCreditCarryforwards
label,to,lab_us-gaap_DeferredTaxAssetsTaxCreditCarryforwards
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_IncomeTaxAuthorityAxis
label,label,loc_us-gaap_IncomeTaxAuthorityAxis
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxAuthorityAxis
label,to,lab_us-gaap_IncomeTaxAuthorityAxis
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_IncomeTaxAuthorityDomain
label,label,loc_us-gaap_IncomeTaxAuthorityDomain
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxAuthorityDomain
label,to,lab_us-gaap_IncomeTaxAuthorityDomain
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DomesticCountryMember
label,label,loc_us-gaap_DomesticCountryMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DomesticCountryMember
label,to,lab_us-gaap_DomesticCountryMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_StateAndLocalJurisdictionMember
label,label,loc_us-gaap_StateAndLocalJurisdictionMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StateAndLocalJurisdictionMember
label,to,lab_us-gaap_StateAndLocalJurisdictionMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.sec.gov/country/2021/country-2021.xsd#country_GB
label,label,loc_country_GB
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_country_GB
label,to,lab_country_GB
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_IncomeTaxAuthorityNameAxis
label,label,loc_us-gaap_IncomeTaxAuthorityNameAxis
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxAuthorityNameAxis
label,to,lab_us-gaap_IncomeTaxAuthorityNameAxis
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_IncomeTaxAuthorityNameDomain
label,label,loc_us-gaap_IncomeTaxAuthorityNameDomain
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxAuthorityNameDomain
label,to,lab_us-gaap_IncomeTaxAuthorityNameDomain
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_CaliforniaFranchiseTaxBoardMember
label,label,loc_us-gaap_CaliforniaFranchiseTaxBoardMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_CaliforniaFranchiseTaxBoardMember
label,to,lab_us-gaap_CaliforniaFranchiseTaxBoardMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_OperatingLossCarryforwards
label,label,loc_us-gaap_OperatingLossCarryforwards
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OperatingLossCarryforwards
label,to,lab_us-gaap_OperatingLossCarryforwards
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_OperatingLossCarryforwardsNotSubjectToExpiration
label,label,loc_pltr_OperatingLossCarryforwardsNotSubjectToExpiration
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_OperatingLossCarryforwardsNotSubjectToExpiration
label,to,lab_pltr_OperatingLossCarryforwardsNotSubjectToExpiration
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DeferredTaxAssetsTaxCreditCarryforwardsResearch
label,label,loc_us-gaap_DeferredTaxAssetsTaxCreditCarryforwardsResearch
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsTaxCreditCarryforwardsResearch
label,to,lab_us-gaap_DeferredTaxAssetsTaxCreditCarryforwardsResearch
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
label,label,loc_us-gaap_UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
label,to,lab_us-gaap_UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
label,label,loc_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
label,to,lab_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
label,label,loc_us-gaap_UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
label,to,lab_us-gaap_UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
label,label,loc_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
label,to,lab_us-gaap_UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefits
label,label,loc_us-gaap_UnrecognizedTaxBenefits
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefits
label,to,lab_us-gaap_UnrecognizedTaxBenefits
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
label,label,loc_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
label,to,lab_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
label,label,loc_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
label,to,lab_us-gaap_UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_WeightedAverageNumberOfSharesOutstandingDilutedDisclosureItemsAbstract
label,label,loc_us-gaap_WeightedAverageNumberOfSharesOutstandingDilutedDisclosureItemsAbstract
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_WeightedAverageNumberOfSharesOutstandingDilutedDisclosureItemsAbstract
label,to,lab_us-gaap_WeightedAverageNumberOfSharesOutstandingDilutedDisclosureItemsAbstract
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_EarningsPerShareBasicAndDilutedAbstract
label,label,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EarningsPerShareBasicAndDilutedAbstract
label,to,lab_us-gaap_EarningsPerShareBasicAndDilutedAbstract
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,label,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,to,lab_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_DistributedEarningsAttributableToParticipatingSecurities
label,label,loc_pltr_DistributedEarningsAttributableToParticipatingSecurities
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_DistributedEarningsAttributableToParticipatingSecurities
label,to,lab_pltr_DistributedEarningsAttributableToParticipatingSecurities
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic
label,label,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic
label,to,lab_us-gaap_NetIncomeLossAvailableToCommonStockholdersBasic
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_DilutiveSecurities
label,label,loc_us-gaap_DilutiveSecurities
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DilutiveSecurities
label,to,lab_us-gaap_DilutiveSecurities
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted
label,label,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted
label,to,lab_us-gaap_NetIncomeLossAvailableToCommonStockholdersDiluted
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable
label,label,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable
label,to,lab_us-gaap_ScheduleOfAntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareTable
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems
label,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems
label,to,lab_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareLineItems
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
label,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
label,to,lab_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis
label,label,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis
label,to,lab_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_AntidilutiveSecuritiesNameDomain
label,label,loc_us-gaap_AntidilutiveSecuritiesNameDomain
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AntidilutiveSecuritiesNameDomain
label,to,lab_us-gaap_AntidilutiveSecuritiesNameDomain
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_OptionsAndSarsIssuedAndOutstandingMember
label,label,loc_pltr_OptionsAndSarsIssuedAndOutstandingMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_OptionsAndSarsIssuedAndOutstandingMember
label,to,lab_pltr_OptionsAndSarsIssuedAndOutstandingMember
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_GrowthUnitsOutstandingMember
label,label,loc_pltr_GrowthUnitsOutstandingMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_GrowthUnitsOutstandingMember
label,to,lab_pltr_GrowthUnitsOutstandingMember
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember
label,label,loc_pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember
label,to,lab_pltr_WarrantsToPurchaseRedeemableConvertibleAndConvertiblePreferredStockMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_WarrantMember
label,label,loc_us-gaap_WarrantMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_WarrantMember
label,to,lab_us-gaap_WarrantMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
label,label,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
label,to,lab_us-gaap_ScheduleOfSegmentReportingInformationBySegmentTable
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsAxis
label,label,loc_srt_ConsolidationItemsAxis
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_srt_ConsolidationItemsAxis
label,to,lab_srt_ConsolidationItemsAxis
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/srt/2021/elts/srt-2021-01-31.xsd#srt_ConsolidationItemsDomain
label,label,loc_srt_ConsolidationItemsDomain
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_srt_ConsolidationItemsDomain
label,to,lab_srt_ConsolidationItemsDomain
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_OperatingSegmentsMember
label,label,loc_us-gaap_OperatingSegmentsMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OperatingSegmentsMember
label,to,lab_us-gaap_OperatingSegmentsMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_StatementBusinessSegmentsAxis
label,label,loc_us-gaap_StatementBusinessSegmentsAxis
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StatementBusinessSegmentsAxis
label,to,lab_us-gaap_StatementBusinessSegmentsAxis
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentDomain
label,label,loc_us-gaap_SegmentDomain
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SegmentDomain
label,to,lab_us-gaap_SegmentDomain
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_CommercialMember
label,label,loc_pltr_CommercialMember
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_pltr_CommercialMember
label,to,lab_pltr_CommercialMember
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_SegmentReportingInformationLineItems
label,label,loc_us-gaap_SegmentReportingInformationLineItems
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SegmentReportingInformationLineItems
label,to,lab_us-gaap_SegmentReportingInformationLineItems
label,item_type,label_loc
label,type,locator
label,href,https://xbrl.fasb.org/us-gaap/2021/elts/us-gaap-2021-01-31.xsd#us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax
label,label,loc_us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax
label,item_type,label_labelArc
label,type,arc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax
label,to,lab_us-gaap_RevenueFromContractWithCustomerIncludingAssessedTax
label,item_type,label_loc
label,type,locator
label,href,pltr-20211231.xsd#pltr_Contribution
label,label,loc_pltr_Contribution
label,item_type,label_labelArc
label,type,arc
