FILE,LABEL,VALUE
label,to,lab_us-gaap_AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_MaterialReconcilingItemsMember
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_MaterialReconcilingItemsMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_MaterialReconcilingItemsMember
label,to,lab_us-gaap_MaterialReconcilingItemsMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths
label,to,lab_us-gaap_ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_InventoryNet
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_InventoryNet
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_InventoryNet
label,to,lab_us-gaap_InventoryNet
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
label,to,lab_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax
label,to,lab_us-gaap_RevenueFromContractWithCustomerExcludingAssessedTax
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_RestrictedInvestments
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_RestrictedInvestments
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_RestrictedInvestments
label,to,lab_us-gaap_RestrictedInvestments
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueAbstract
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueAbstract
label,to,lab_us-gaap_SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ConcentrationRiskPercentage1
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ConcentrationRiskPercentage1
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ConcentrationRiskPercentage1
label,to,lab_us-gaap_ConcentrationRiskPercentage1
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_srt_SegmentGeographicalDomain
label,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_SegmentGeographicalDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_srt_SegmentGeographicalDomain
label,to,lab_srt_SegmentGeographicalDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_StatementLineItems
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_StatementLineItems
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StatementLineItems
label,to,lab_us-gaap_StatementLineItems
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_LesseeOperatingandFinanceLeaseTermofContract
label,href,aapl-20200926.xsd#aapl_LesseeOperatingandFinanceLeaseTermofContract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_LesseeOperatingandFinanceLeaseTermofContract
label,to,lab_aapl_LesseeOperatingandFinanceLeaseTermofContract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DeferredForeignIncomeTaxExpenseBenefit
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DeferredForeignIncomeTaxExpenseBenefit
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredForeignIncomeTaxExpenseBenefit
label,to,lab_us-gaap_DeferredForeignIncomeTaxExpenseBenefit
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ClassOfStockDomain
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ClassOfStockDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ClassOfStockDomain
label,to,lab_us-gaap_ClassOfStockDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DebtInstrumentTerm
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DebtInstrumentTerm
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DebtInstrumentTerm
label,to,lab_us-gaap_DebtInstrumentTerm
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresLineItems
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresLineItems
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresLineItems
label,to,lab_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresLineItems
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntityVoluntaryFilers
label,href,https://xbrl.sec.gov/dei/2020/dei-2020-01-31.xsd#dei_EntityVoluntaryFilers
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntityVoluntaryFilers
label,to,lab_dei_EntityVoluntaryFilers
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_StatementTable
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_StatementTable
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StatementTable
label,to,lab_us-gaap_StatementTable
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_srt_RangeAxis
label,href,http://xbrl.fasb.org/srt/2020/elts/srt-2020-01-31.xsd#srt_RangeAxis
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_srt_RangeAxis
label,to,lab_srt_RangeAxis
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_JapanSegmentMember
label,href,aapl-20200926.xsd#aapl_JapanSegmentMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_JapanSegmentMember
label,to,lab_aapl_JapanSegmentMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_NonTradeReceivableMember
label,href,aapl-20200926.xsd#aapl_NonTradeReceivableMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_NonTradeReceivableMember
label,to,lab_aapl_NonTradeReceivableMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_USGovernmentAgenciesDebtSecuritiesMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
label,to,lab_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_NontradeReceivablesCurrent
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_NontradeReceivablesCurrent
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NontradeReceivablesCurrent
label,to,lab_us-gaap_NontradeReceivablesCurrent
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_HedgedLiabilityFairValueHedge
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_HedgedLiabilityFairValueHedge
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_HedgedLiabilityFairValueHedge
label,to,lab_us-gaap_HedgedLiabilityFairValueHedge
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax
label,to,lab_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_StockSplitPolicyPolicyTextBlock
label,href,aapl-20200926.xsd#aapl_StockSplitPolicyPolicyTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_StockSplitPolicyPolicyTextBlock
label,to,lab_aapl_StockSplitPolicyPolicyTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntitySmallBusiness
label,href,https://xbrl.sec.gov/dei/2020/dei-2020-01-31.xsd#dei_EntitySmallBusiness
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntitySmallBusiness
label,to,lab_dei_EntitySmallBusiness
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_NonCashActivitiesInvolvingPropertyPlantandEquipmentNetIncreaseDecreasetoAccountsPayableandOtherCurrentLiabilities
label,href,aapl-20200926.xsd#aapl_NonCashActivitiesInvolvingPropertyPlantandEquipmentNetIncreaseDecreasetoAccountsPayableandOtherCurrentLiabilities
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_NonCashActivitiesInvolvingPropertyPlantandEquipmentNetIncreaseDecreasetoAccountsPayableandOtherCurrentLiabilities
label,to,lab_aapl_NonCashActivitiesInvolvingPropertyPlantandEquipmentNetIncreaseDecreasetoAccountsPayableandOtherCurrentLiabilities
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_OperatingLeaseLiabilitiesPaymentsDueAbstract
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_OperatingLeaseLiabilitiesPaymentsDueAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OperatingLeaseLiabilitiesPaymentsDueAbstract
label,to,lab_us-gaap_OperatingLeaseLiabilitiesPaymentsDueAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,to,lab_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DeferredTaxLiabilitiesOtherComprehensiveIncome
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DeferredTaxLiabilitiesOtherComprehensiveIncome
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxLiabilitiesOtherComprehensiveIncome
label,to,lab_us-gaap_DeferredTaxLiabilitiesOtherComprehensiveIncome
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresTable
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresTable
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresTable
label,to,lab_us-gaap_DerivativeInstrumentsAndHedgingActivitiesDisclosuresTable
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_IncreaseDecreaseInStockholdersEquityRollForward
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_IncreaseDecreaseInStockholdersEquityRollForward
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncreaseDecreaseInStockholdersEquityRollForward
label,to,lab_us-gaap_IncreaseDecreaseInStockholdersEquityRollForward
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DebtDisclosureTextBlock
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DebtDisclosureTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DebtDisclosureTextBlock
label,to,lab_us-gaap_DebtDisclosureTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet
label,to,lab_us-gaap_GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FairValueMeasurementsFairValueHierarchyDomain
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_FairValueMeasurementsFairValueHierarchyDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FairValueMeasurementsFairValueHierarchyDomain
label,to,lab_us-gaap_FairValueMeasurementsFairValueHierarchyDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ProceedsFromIssuanceOfCommonStock
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ProceedsFromIssuanceOfCommonStock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ProceedsFromIssuanceOfCommonStock
label,to,lab_us-gaap_ProceedsFromIssuanceOfCommonStock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
label,to,lab_us-gaap_ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ShareRepurchaseProgramDomain
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ShareRepurchaseProgramDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ShareRepurchaseProgramDomain
label,to,lab_us-gaap_ShareRepurchaseProgramDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_AmendmentFlag
label,href,https://xbrl.sec.gov/dei/2020/dei-2020-01-31.xsd#dei_AmendmentFlag
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_AmendmentFlag
label,to,lab_dei_AmendmentFlag
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ScheduleOfEarningsPerShareBasicAndDilutedTableTextBlock
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ScheduleOfEarningsPerShareBasicAndDilutedTableTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ScheduleOfEarningsPerShareBasicAndDilutedTableTextBlock
label,to,lab_us-gaap_ScheduleOfEarningsPerShareBasicAndDilutedTableTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
label,to,lab_us-gaap_WeightedAverageNumberOfSharesOutstandingAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
label,to,lab_us-gaap_UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LesseeFinanceLeasesTextBlock
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_LesseeFinanceLeasesTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LesseeFinanceLeasesTextBlock
label,to,lab_us-gaap_LesseeFinanceLeasesTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized
label,to,lab_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DeferredTaxAssetsGrossAbstract
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_DeferredTaxAssetsGrossAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsGrossAbstract
label,to,lab_us-gaap_DeferredTaxAssetsGrossAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_CorporateNonSegmentMember
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_CorporateNonSegmentMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_CorporateNonSegmentMember
label,to,lab_us-gaap_CorporateNonSegmentMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant
label,to,lab_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FairValueMeasurementPolicyPolicyTextBlock
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_FairValueMeasurementPolicyPolicyTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FairValueMeasurementPolicyPolicyTextBlock
label,to,lab_us-gaap_FairValueMeasurementPolicyPolicyTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_CurrentMarketableSecuritiesandNonCurrentMarketableSecuritiesMember
label,href,aapl-20200926.xsd#aapl_CurrentMarketableSecuritiesandNonCurrentMarketableSecuritiesMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_CurrentMarketableSecuritiesandNonCurrentMarketableSecuritiesMember
label,to,lab_aapl_CurrentMarketableSecuritiesandNonCurrentMarketableSecuritiesMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
label,to,lab_us-gaap_OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities
label,href,http://xbrl.fasb.org/us-gaap/2020/elts/us-gaap-2020-01-31.xsd#us-gaap_NetCashProvidedByUsedInOperatingActivities
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities
label,to,lab_us-gaap_NetCashProvidedByUsedInOperatingActivities
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntityCentralIndexKey
label,href,https://xbrl.sec.gov/dei/2020/dei-2020-01-31.xsd#dei_EntityCentralIndexKey
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntityCentralIndexKey
label,to,lab_dei_EntityCentralIndexKey
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_OperatingandFinanceLeaseWeightedAverageDiscountRatePercent
label,href,aapl-20200926.xsd#aapl_OperatingandFinanceLeaseWeightedAverageDiscountRatePercent
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_OperatingandFinanceLeaseWeightedAverageDiscountRatePercent
label,to,lab_aapl_OperatingandFinanceLeaseWeightedAverageDiscountRatePercent
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_NumberOfCustomersWithSignificantAccountsReceivableBalance
label,href,aapl-20200926.xsd#aapl_NumberOfCustomersWithSignificantAccountsReceivableBalance
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_NumberOfCustomersWithSignificantAccountsReceivableBalance
label,to,lab_aapl_NumberOfCustomersWithSignificantAccountsReceivableBalance
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_aapl_DirectorPlanMember
label,href,aapl-20200926.xsd#aapl_DirectorPlanMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_aapl_DirectorPlanMember
label,to,lab_aapl_DirectorPlanMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_AccumulatedGainLossNetCashFlowHedgeParentMember
