label,value,context
IncomeTaxReconciliationTaxCreditsResearch,"1,836,000,000",ic6ddf4b408bf4a2b93a429875576debe_D20190929-20200926_i9e7dd33a5cc74beea21e9320745680d7_D20180930-20190928_i42febaae7dcd4f8d8cce75f1869b4f3e_D20171001-20180929_ie5086bbae0ea430284a90b41b5fce8aa_D20190929-20200926_i9e90e83e5f2c4ba79f4412953e1e4cfc_D20180930-20190928_i4d1dc94f98a74751a2030bdf74b7917b_D20171001-20180929_i223bd574caab4f739f73936be6065c72_D20190929-20200926_i5085fb79a9a14a9aae9b909beb32bce2_D20180930-20190928_i4920908218084be688c8fa96b8903033_D20171001-20180929_if2cd0ae38154443283d4e20a8e904f6e_D20190929-20200926_ic0923ee8d7a744caa99b3f463f929d69_D20180930-20190928_ic5ea1aeb0df341798ec3e8b8aed7ec94_D20171001-20180929_i668dfae4916f4cdd93b835247a015fd9_D20190929-20200926_if3dcc3b8c8a249c9bbfab7035f6b2272_D20180930-20190928_i1d623f743f69468f8fdfa504b3650b2a_D20171001-20180929_i056401dc4b0a487ab80fb49f3ad23cdd_D20190929-20200926_i00feeb789c13431197ddf5f7d6ca398d_D20180930-20190928_ie6417852f5a541ec831e9509c14961e2_D20171001-20180929_i83c8cfe9b8ac46cc8e49174acf112407_D20190929-20200926_i70b752d8671449cc8887f758f814dd2a_D20180930-20190928_i1eff4792a4044405acc3e1e574c96839_D20171001-20180929_i69c5902f0d4442698d37c1d197667cdc_D20190929-20200926_ib932f3fbd1164937b8882297320de846_D20180930-20190928_i33fceede4fc84533aacd3b9485935d9f_D20171001-20180929_iba03df4a0231455d81833e9f1c3ce27a_D20190929-20200926_ic6dbc25568fe4a5c80754dee8bc00e5d_D20180930-20190928_ibc25b51e947b467989c5dd4dafb2ff89_D20171001-20180929_i046558c0d1fb4b3095dd32d37c26dc9b_D20190929-20200926_i0eb43aac06cb4492b1c6577166b5de37_D20190929-20200926_ic43496db68c9440a9d962f066ea1bb86_D20190929-20200926_ib1661b85b7db46a48e9395c2f6ccb11a_D20171231-20171231_i6bcd0bcef7d7483c953e373f8a349053_D20180101-20180101_ifc5ad9bf07f7450dbf4ac30cc6a92039_D20190929-20200926_ie0445a1124c74ba0abd5af33e8f7b3b4_D20190929-20200926_ic6f1811b252f406ab2f46c39b7b68f04_D20190929-20200926_i716dec28411d47049906771c8e317f4d_D20180930-20190928_i007075737b3d4e59a7f18ee508434e8b_D20171001-20180929_ib8d66badd4e94927af1fe7890e48f7d1_D20190929-20200926_i3ed3937d483d4c6c9ee78ac391cb912e_D20180930-20190928_ia0c3292092994d3daf53ddafce707011_D20190929-20200926_i318bed47af254297ad7cd9b910a48116_D20180930-20190928_ief7d59c19e0b4a25b1f17ded646a6db7_D20190929-20200926_i43acc90ce9af494eb1ffbe949e36de43_D20180930-20190928_i6d015ff3f5854c3bac8cf907d0fd8b50_D20190929-20200926_i58ec8df4adc5414f88ad2dc3115ad61b_D20180930-20190928_i1a5baae4029f4fcf88d81fc6b84edeec_D20190929-20200926_ibed83bc75a8b4928af64ea109ccf8476_D20180930-20190928_i64b8e96f14ec4099af678b954ba938fd_D20180930-20190928_i9cd280a0e98a482ebc13a6606d990237_D20180930-20190928_iecae0d4e443144d18a7d7a38ba5f5163_D20180930-20190928_i9b7149380446404e81999547ebd0589b_D20190929-20200926_if61af9fd78b34cf98824ba39e523bb72_D20190929-20200926_i41a4452ac215488699beb71846a95e44_D20190929-20200926_i52572d726eb54867ad225a8a0ac8eae8_D20171001-20180929_ia72721ff8b0a4598bea8b4af0300ca2a_D20180930-20190928_iab32a131bd3b4b6cb9ecdce9b30c4908_D20190929-20200926_i0bbec6a5787e4862b2c71218cfe8a698_D20190929-20200926_ib43fe780f2024050ac8fc4a679c43b9e_D20180930-20190928_i43328b197b6e4993a7cae70163482619_D20171001-20180929_iffd46346aad744bba0d0f8f111707eef_D20190929-20200926_i622a654ef9a94deb80db71e88746fcc5_D20180930-20190928_ic3d4aa1e26f94d2b9f5bb5bf2a62827b_D20171001-20180929_ieda0316754f2410eadb72c4ab72dc1fd_D20190929-20200926_i75f36841873441e9ac2828d6a7874aae_D20180930-20190928_i9fcb9d2e13694b7a8fba15a17bf7f9af_D20171001-20180929_i22de55046d2446c88c072e3ca200f8ae_D20190929-20200926_ie0e3d9739bf64a4e984b1ccd744bf219_D20180930-20190928_ice0273c157db447ca9c3f9f0edd8851d_D20171001-20180929_i663328a7b31c411bb41ba88616160ff9_D20190929-20200926_i89b4199042644afaa70d40e46698be4f_D20180930-20190928_id0bac7b645b54ec6a47023547f8a202d_D20171001-20180929_i193c086649484fe8bb5f7b126adffeaa_D20190929-20200926_i71b7029a133c46c3934e2aba5a53956b_D20180930-20190928_i0d5367276fd94ab88bb5754c5e6480ad_D20171001-20180929_iceca22683a8a457586afe34bfa3755d6_D20190929-20200926_i29057fe4d6354066817fa236cf5759e0_D20180930-20190928_ic034ae620d7a4ef89fab947f1db9824a_D20171001-20180929_ibbacf56c9e174e5bbc23c93a6a4a9f3d_D20190929-20200926_i620db91582de4686bbd6b907eb185b94_D20180930-20190928_id8f120720be549ddbb42d95d888a33d8_D20171001-20180929_ia4aa3081904b43568b7421254b6c55e4_D20190929-20200926_i6c2662d6d7b84a4587761da5ee4ce846_D20180930-20190928_iab31de652ea14ce6a5981f79d4288301_D20171001-20180929_ia30002df28794a2495287a1fa71bde15_D20190929-20200926_iafeb4f2bceea48469d0b532edc07710b_D20180930-20190928_i0561d7de223a472b99b259935bd7c234_D20171001-20180929_i351b66cb3e5a44758f934e3f67afca58_D20200628-20200926_ifdb3195f064a4bf6ae20a73185eb023f_D20200329-20200627_idf3d4893b9274878848e229effec5158_D20191229-20200328_i4f82462c623b4ad9b564074811e811be_D20190929-20191228_i271d5d670a1c426b844e7e62fbde47c0_D20190630-20190928_i36666287bf724ae0a237962f59669ad6_D20190331-20190629_i53b173dde7894c05af3b17e9c6b72716_D20181230-20190330_i2031edd05f6b47d7ab50b23eb601cdae_D20180930-20181229_i10674d12c9c14404b245b4c36d58e655_D20190929-20200926_if405ee64a46a4cd4aae6350afee579d1_D20180930-20190928_ie34dedcf613244788f287e18ea381313_D20171001-20180929
RevenueFromContractWithCustomerExcludingAssessedTax,"4,260,374,000,000",ic6ddf4b408bf4a2b93a429875576debe_D20190929-20200926_i9e7dd33a5cc74beea21e9320745680d7_D20180930-20190928_i42febaae7dcd4f8d8cce75f1869b4f3e_D20171001-20180929_ie5086bbae0ea430284a90b41b5fce8aa_D20190929-20200926_i9e90e83e5f2c4ba79f4412953e1e4cfc_D20180930-20190928_i4d1dc94f98a74751a2030bdf74b7917b_D20171001-20180929_i223bd574caab4f739f73936be6065c72_D20190929-20200926_i5085fb79a9a14a9aae9b909beb32bce2_D20180930-20190928_i4920908218084be688c8fa96b8903033_D20171001-20180929_if2cd0ae38154443283d4e20a8e904f6e_D20190929-20200926_ic0923ee8d7a744caa99b3f463f929d69_D20180930-20190928_ic5ea1aeb0df341798ec3e8b8aed7ec94_D20171001-20180929_i668dfae4916f4cdd93b835247a015fd9_D20190929-20200926_if3dcc3b8c8a249c9bbfab7035f6b2272_D20180930-20190928_i1d623f743f69468f8fdfa504b3650b2a_D20171001-20180929_i056401dc4b0a487ab80fb49f3ad23cdd_D20190929-20200926_i00feeb789c13431197ddf5f7d6ca398d_D20180930-20190928_ie6417852f5a541ec831e9509c14961e2_D20171001-20180929_i83c8cfe9b8ac46cc8e49174acf112407_D20190929-20200926_i70b752d8671449cc8887f758f814dd2a_D20180930-20190928_i1eff4792a4044405acc3e1e574c96839_D20171001-20180929_i69c5902f0d4442698d37c1d197667cdc_D20190929-20200926_ib932f3fbd1164937b8882297320de846_D20180930-20190928_i33fceede4fc84533aacd3b9485935d9f_D20171001-20180929_iba03df4a0231455d81833e9f1c3ce27a_D20190929-20200926_ic6dbc25568fe4a5c80754dee8bc00e5d_D20180930-20190928_ibc25b51e947b467989c5dd4dafb2ff89_D20171001-20180929_i046558c0d1fb4b3095dd32d37c26dc9b_D20190929-20200926_i0eb43aac06cb4492b1c6577166b5de37_D20190929-20200926_ic43496db68c9440a9d962f066ea1bb86_D20190929-20200926_ib1661b85b7db46a48e9395c2f6ccb11a_D20171231-20171231_i6bcd0bcef7d7483c953e373f8a349053_D20180101-20180101_ifc5ad9bf07f7450dbf4ac30cc6a92039_D20190929-20200926_ie0445a1124c74ba0abd5af33e8f7b3b4_D20190929-20200926_ic6f1811b252f406ab2f46c39b7b68f04_D20190929-20200926_i716dec28411d47049906771c8e317f4d_D20180930-20190928_i007075737b3d4e59a7f18ee508434e8b_D20171001-20180929_ib8d66badd4e94927af1fe7890e48f7d1_D20190929-20200926_i3ed3937d483d4c6c9ee78ac391cb912e_D20180930-20190928_ia0c3292092994d3daf53ddafce707011_D20190929-20200926_i318bed47af254297ad7cd9b910a48116_D20180930-20190928_ief7d59c19e0b4a25b1f17ded646a6db7_D20190929-20200926_i43acc90ce9af494eb1ffbe949e36de43_D20180930-20190928_i6d015ff3f5854c3bac8cf907d0fd8b50_D20190929-20200926_i58ec8df4adc5414f88ad2dc3115ad61b_D20180930-20190928_i1a5baae4029f4fcf88d81fc6b84edeec_D20190929-20200926_ibed83bc75a8b4928af64ea109ccf8476_D20180930-20190928_i64b8e96f14ec4099af678b954ba938fd_D20180930-20190928_i9cd280a0e98a482ebc13a6606d990237_D20180930-20190928_iecae0d4e443144d18a7d7a38ba5f5163_D20180930-20190928_i9b7149380446404e81999547ebd0589b_D20190929-20200926_if61af9fd78b34cf98824ba39e523bb72_D20190929-20200926_i41a4452ac215488699beb71846a95e44_D20190929-20200926_i52572d726eb54867ad225a8a0ac8eae8_D20171001-20180929_ia72721ff8b0a4598bea8b4af0300ca2a_D20180930-20190928_iab32a131bd3b4b6cb9ecdce9b30c4908_D20190929-20200926_i0bbec6a5787e4862b2c71218cfe8a698_D20190929-20200926_ib43fe780f2024050ac8fc4a679c43b9e_D20180930-20190928_i43328b197b6e4993a7cae70163482619_D20171001-20180929_iffd46346aad744bba0d0f8f111707eef_D20190929-20200926_i622a654ef9a94deb80db71e88746fcc5_D20180930-20190928_ic3d4aa1e26f94d2b9f5bb5bf2a62827b_D20171001-20180929_ieda0316754f2410eadb72c4ab72dc1fd_D20190929-20200926_i75f36841873441e9ac2828d6a7874aae_D20180930-20190928_i9fcb9d2e13694b7a8fba15a17bf7f9af_D20171001-20180929_i22de55046d2446c88c072e3ca200f8ae_D20190929-20200926_ie0e3d9739bf64a4e984b1ccd744bf219_D20180930-20190928_ice0273c157db447ca9c3f9f0edd8851d_D20171001-20180929_i663328a7b31c411bb41ba88616160ff9_D20190929-20200926_i89b4199042644afaa70d40e46698be4f_D20180930-20190928_id0bac7b645b54ec6a47023547f8a202d_D20171001-20180929_i193c086649484fe8bb5f7b126adffeaa_D20190929-20200926_i71b7029a133c46c3934e2aba5a53956b_D20180930-20190928_i0d5367276fd94ab88bb5754c5e6480ad_D20171001-20180929_iceca22683a8a457586afe34bfa3755d6_D20190929-20200926_i29057fe4d6354066817fa236cf5759e0_D20180930-20190928_ic034ae620d7a4ef89fab947f1db9824a_D20171001-20180929_ibbacf56c9e174e5bbc23c93a6a4a9f3d_D20190929-20200926_i620db91582de4686bbd6b907eb185b94_D20180930-20190928_id8f120720be549ddbb42d95d888a33d8_D20171001-20180929_ia4aa3081904b43568b7421254b6c55e4_D20190929-20200926_i6c2662d6d7b84a4587761da5ee4ce846_D20180930-20190928_iab31de652ea14ce6a5981f79d4288301_D20171001-20180929_ia30002df28794a2495287a1fa71bde15_D20190929-20200926_iafeb4f2bceea48469d0b532edc07710b_D20180930-20190928_i0561d7de223a472b99b259935bd7c234_D20171001-20180929_i351b66cb3e5a44758f934e3f67afca58_D20200628-20200926_ifdb3195f064a4bf6ae20a73185eb023f_D20200329-20200627_idf3d4893b9274878848e229effec5158_D20191229-20200328_i4f82462c623b4ad9b564074811e811be_D20190929-20191228_i271d5d670a1c426b844e7e62fbde47c0_D20190630-20190928_i36666287bf724ae0a237962f59669ad6_D20190331-20190629_i53b173dde7894c05af3b17e9c6b72716_D20181230-20190330_i2031edd05f6b47d7ab50b23eb601cdae_D20180930-20181229_i10674d12c9c14404b245b4c36d58e655_D20190929-20200926_if405ee64a46a4cd4aae6350afee579d1_D20180930-20190928_ie34dedcf613244788f287e18ea381313_D20171001-20180929
GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet,"1,242,000,000",ic6ddf4b408bf4a2b93a429875576debe_D20190929-20200926_i9e7dd33a5cc74beea21e9320745680d7_D20180930-20190928_i42febaae7dcd4f8d8cce75f1869b4f3e_D20171001-20180929_ie5086bbae0ea430284a90b41b5fce8aa_D20190929-20200926_i9e90e83e5f2c4ba79f4412953e1e4cfc_D20180930-20190928_i4d1dc94f98a74751a2030bdf74b7917b_D20171001-20180929_i223bd574caab4f739f73936be6065c72_D20190929-20200926_i5085fb79a9a14a9aae9b909beb32bce2_D20180930-20190928_i4920908218084be688c8fa96b8903033_D20171001-20180929_if2cd0ae38154443283d4e20a8e904f6e_D20190929-20200926_ic0923ee8d7a744caa99b3f463f929d69_D20180930-20190928_ic5ea1aeb0df341798ec3e8b8aed7ec94_D20171001-20180929_i668dfae4916f4cdd93b835247a015fd9_D20190929-20200926_if3dcc3b8c8a249c9bbfab7035f6b2272_D20180930-20190928_i1d623f743f69468f8fdfa504b3650b2a_D20171001-20180929_i056401dc4b0a487ab80fb49f3ad23cdd_D20190929-20200926_i00feeb789c13431197ddf5f7d6ca398d_D20180930-20190928_ie6417852f5a541ec831e9509c14961e2_D20171001-20180929_i83c8cfe9b8ac46cc8e49174acf112407_D20190929-20200926_i70b752d8671449cc8887f758f814dd2a_D20180930-20190928_i1eff4792a4044405acc3e1e574c96839_D20171001-20180929_i69c5902f0d4442698d37c1d197667cdc_D20190929-20200926_ib932f3fbd1164937b8882297320de846_D20180930-20190928_i33fceede4fc84533aacd3b9485935d9f_D20171001-20180929_iba03df4a0231455d81833e9f1c3ce27a_D20190929-20200926_ic6dbc25568fe4a5c80754dee8bc00e5d_D20180930-20190928_ibc25b51e947b467989c5dd4dafb2ff89_D20171001-20180929_i046558c0d1fb4b3095dd32d37c26dc9b_D20190929-20200926_i0eb43aac06cb4492b1c6577166b5de37_D20190929-20200926_ic43496db68c9440a9d962f066ea1bb86_D20190929-20200926_ib1661b85b7db46a48e9395c2f6ccb11a_D20171231-20171231_i6bcd0bcef7d7483c953e373f8a349053_D20180101-20180101_ifc5ad9bf07f7450dbf4ac30cc6a92039_D20190929-20200926_ie0445a1124c74ba0abd5af33e8f7b3b4_D20190929-20200926_ic6f1811b252f406ab2f46c39b7b68f04_D20190929-20200926_i716dec28411d47049906771c8e317f4d_D20180930-20190928_i007075737b3d4e59a7f18ee508434e8b_D20171001-20180929_ib8d66badd4e94927af1fe7890e48f7d1_D20190929-20200926_i3ed3937d483d4c6c9ee78ac391cb912e_D20180930-20190928_ia0c3292092994d3daf53ddafce707011_D20190929-20200926_i318bed47af254297ad7cd9b910a48116_D20180930-20190928_ief7d59c19e0b4a25b1f17ded646a6db7_D20190929-20200926_i43acc90ce9af494eb1ffbe949e36de43_D20180930-20190928_i6d015ff3f5854c3bac8cf907d0fd8b50_D20190929-20200926_i58ec8df4adc5414f88ad2dc3115ad61b_D20180930-20190928_i1a5baae4029f4fcf88d81fc6b84edeec_D20190929-20200926_ibed83bc75a8b4928af64ea109ccf8476_D20180930-20190928_i64b8e96f14ec4099af678b954ba938fd_D20180930-20190928_i9cd280a0e98a482ebc13a6606d990237_D20180930-20190928_iecae0d4e443144d18a7d7a38ba5f5163_D20180930-20190928_i9b7149380446404e81999547ebd0589b_D20190929-20200926_if61af9fd78b34cf98824ba39e523bb72_D20190929-20200926_i41a4452ac215488699beb71846a95e44_D20190929-20200926_i52572d726eb54867ad225a8a0ac8eae8_D20171001-20180929_ia72721ff8b0a4598bea8b4af0300ca2a_D20180930-20190928_iab32a131bd3b4b6cb9ecdce9b30c4908_D20190929-20200926_i0bbec6a5787e4862b2c71218cfe8a698_D20190929-20200926_ib43fe780f2024050ac8fc4a679c43b9e_D20180930-20190928_i43328b197b6e4993a7cae70163482619_D20171001-20180929_iffd46346aad744bba0d0f8f111707eef_D20190929-20200926_i622a654ef9a94deb80db71e88746fcc5_D20180930-20190928_ic3d4aa1e26f94d2b9f5bb5bf2a62827b_D20171001-20180929_ieda0316754f2410eadb72c4ab72dc1fd_D20190929-20200926_i75f36841873441e9ac2828d6a7874aae_D20180930-20190928_i9fcb9d2e13694b7a8fba15a17bf7f9af_D20171001-20180929_i22de55046d2446c88c072e3ca200f8ae_D20190929-20200926_ie0e3d9739bf64a4e984b1ccd744bf219_D20180930-20190928_ice0273c157db447ca9c3f9f0edd8851d_D20171001-20180929_i663328a7b31c411bb41ba88616160ff9_D20190929-20200926_i89b4199042644afaa70d40e46698be4f_D20180930-20190928_id0bac7b645b54ec6a47023547f8a202d_D20171001-20180929_i193c086649484fe8bb5f7b126adffeaa_D20190929-20200926_i71b7029a133c46c3934e2aba5a53956b_D20180930-20190928_i0d5367276fd94ab88bb5754c5e6480ad_D20171001-20180929_iceca22683a8a457586afe34bfa3755d6_D20190929-20200926_i29057fe4d6354066817fa236cf5759e0_D20180930-20190928_ic034ae620d7a4ef89fab947f1db9824a_D20171001-20180929_ibbacf56c9e174e5bbc23c93a6a4a9f3d_D20190929-20200926_i620db91582de4686bbd6b907eb185b94_D20180930-20190928_id8f120720be549ddbb42d95d888a33d8_D20171001-20180929_ia4aa3081904b43568b7421254b6c55e4_D20190929-20200926_i6c2662d6d7b84a4587761da5ee4ce846_D20180930-20190928_iab31de652ea14ce6a5981f79d4288301_D20171001-20180929_ia30002df28794a2495287a1fa71bde15_D20190929-20200926_iafeb4f2bceea48469d0b532edc07710b_D20180930-20190928_i0561d7de223a472b99b259935bd7c234_D20171001-20180929_i351b66cb3e5a44758f934e3f67afca58_D20200628-20200926_ifdb3195f064a4bf6ae20a73185eb023f_D20200329-20200627_idf3d4893b9274878848e229effec5158_D20191229-20200328_i4f82462c623b4ad9b564074811e811be_D20190929-20191228_i271d5d670a1c426b844e7e62fbde47c0_D20190630-20190928_i36666287bf724ae0a237962f59669ad6_D20190331-20190629_i53b173dde7894c05af3b17e9c6b72716_D20181230-20190330_i2031edd05f6b47d7ab50b23eb601cdae_D20180930-20181229_i10674d12c9c14404b245b4c36d58e655_D20190929-20200926_if405ee64a46a4cd4aae6350afee579d1_D20180930-20190928_ie34dedcf613244788f287e18ea381313_D20171001-20180929
IncomeTaxReconciliationStateAndLocalIncomeTaxes,"694,000,000",ic6ddf4b408bf4a2b93a429875576debe_D20190929-20200926_i9e7dd33a5cc74beea21e9320745680d7_D20180930-20190928_i42febaae7dcd4f8d8cce75f1869b4f3e_D20171001-20180929_ie5086bbae0ea430284a90b41b5fce8aa_D20190929-20200926_i9e90e83e5f2c4ba79f4412953e1e4cfc_D20180930-20190928_i4d1dc94f98a74751a2030bdf74b7917b_D20171001-20180929_i223bd574caab4f739f73936be6065c72_D20190929-20200926_i5085fb79a9a14a9aae9b909beb32bce2_D20180930-20190928_i4920908218084be688c8fa96b8903033_D20171001-20180929_if2cd0ae38154443283d4e20a8e904f6e_D20190929-20200926_ic0923ee8d7a744caa99b3f463f929d69_D20180930-20190928_ic5ea1aeb0df341798ec3e8b8aed7ec94_D20171001-20180929_i668dfae4916f4cdd93b835247a015fd9_D20190929-20200926_if3dcc3b8c8a249c9bbfab7035f6b2272_D20180930-20190928_i1d623f743f69468f8fdfa504b3650b2a_D20171001-20180929_i056401dc4b0a487ab80fb49f3ad23cdd_D20190929-20200926_i00feeb789c13431197ddf5f7d6ca398d_D20180930-20190928_ie6417852f5a541ec831e9509c14961e2_D20171001-20180929_i83c8cfe9b8ac46cc8e49174acf112407_D20190929-20200926_i70b752d8671449cc8887f758f814dd2a_D20180930-20190928_i1eff4792a4044405acc3e1e574c96839_D20171001-20180929_i69c5902f0d4442698d37c1d197667cdc_D20190929-20200926_ib932f3fbd1164937b8882297320de846_D20180930-20190928_i33fceede4fc84533aacd3b9485935d9f_D20171001-20180929_iba03df4a0231455d81833e9f1c3ce27a_D20190929-20200926_ic6dbc25568fe4a5c80754dee8bc00e5d_D20180930-20190928_ibc25b51e947b467989c5dd4dafb2ff89_D20171001-20180929_i046558c0d1fb4b3095dd32d37c26dc9b_D20190929-20200926_i0eb43aac06cb4492b1c6577166b5de37_D20190929-20200926_ic43496db68c9440a9d962f066ea1bb86_D20190929-20200926_ib1661b85b7db46a48e9395c2f6ccb11a_D20171231-20171231_i6bcd0bcef7d7483c953e373f8a349053_D20180101-20180101_ifc5ad9bf07f7450dbf4ac30cc6a92039_D20190929-20200926_ie0445a1124c74ba0abd5af33e8f7b3b4_D20190929-20200926_ic6f1811b252f406ab2f46c39b7b68f04_D20190929-20200926_i716dec28411d47049906771c8e317f4d_D20180930-20190928_i007075737b3d4e59a7f18ee508434e8b_D20171001-20180929_ib8d66badd4e94927af1fe7890e48f7d1_D20190929-20200926_i3ed3937d483d4c6c9ee78ac391cb912e_D20180930-20190928_ia0c3292092994d3daf53ddafce707011_D20190929-20200926_i318bed47af254297ad7cd9b910a48116_D20180930-20190928_ief7d59c19e0b4a25b1f17ded646a6db7_D20190929-20200926_i43acc90ce9af494eb1ffbe949e36de43_D20180930-20190928_i6d015ff3f5854c3bac8cf907d0fd8b50_D20190929-20200926_i58ec8df4adc5414f88ad2dc3115ad61b_D20180930-20190928_i1a5baae4029f4fcf88d81fc6b84edeec_D20190929-20200926_ibed83bc75a8b4928af64ea109ccf8476_D20180930-20190928_i64b8e96f14ec4099af678b954ba938fd_D20180930-20190928_i9cd280a0e98a482ebc13a6606d990237_D20180930-20190928_iecae0d4e443144d18a7d7a38ba5f5163_D20180930-20190928_i9b7149380446404e81999547ebd0589b_D20190929-20200926_if61af9fd78b34cf98824ba39e523bb72_D20190929-20200926_i41a4452ac215488699beb71846a95e44_D20190929-20200926_i52572d726eb54867ad225a8a0ac8eae8_D20171001-20180929_ia72721ff8b0a4598bea8b4af0300ca2a_D20180930-20190928_iab32a131bd3b4b6cb9ecdce9b30c4908_D20190929-20200926_i0bbec6a5787e4862b2c71218cfe8a698_D20190929-20200926_ib43fe780f2024050ac8fc4a679c43b9e_D20180930-20190928_i43328b197b6e4993a7cae70163482619_D20171001-20180929_iffd46346aad744bba0d0f8f111707eef_D20190929-20200926_i622a654ef9a94deb80db71e88746fcc5_D20180930-20190928_ic3d4aa1e26f94d2b9f5bb5bf2a62827b_D20171001-20180929_ieda0316754f2410eadb72c4ab72dc1fd_D20190929-20200926_i75f36841873441e9ac2828d6a7874aae_D20180930-20190928_i9fcb9d2e13694b7a8fba15a17bf7f9af_D20171001-20180929_i22de55046d2446c88c072e3ca200f8ae_D20190929-20200926_ie0e3d9739bf64a4e984b1ccd744bf219_D20180930-20190928_ice0273c157db447ca9c3f9f0edd8851d_D20171001-20180929_i663328a7b31c411bb41ba88616160ff9_D20190929-20200926_i89b4199042644afaa70d40e46698be4f_D20180930-20190928_id0bac7b645b54ec6a47023547f8a202d_D20171001-20180929_i193c086649484fe8bb5f7b126adffeaa_D20190929-20200926_i71b7029a133c46c3934e2aba5a53956b_D20180930-20190928_i0d5367276fd94ab88bb5754c5e6480ad_D20171001-20180929_iceca22683a8a457586afe34bfa3755d6_D20190929-20200926_i29057fe4d6354066817fa236cf5759e0_D20180930-20190928_ic034ae620d7a4ef89fab947f1db9824a_D20171001-20180929_ibbacf56c9e174e5bbc23c93a6a4a9f3d_D20190929-20200926_i620db91582de4686bbd6b907eb185b94_D20180930-20190928_id8f120720be549ddbb42d95d888a33d8_D20171001-20180929_ia4aa3081904b43568b7421254b6c55e4_D20190929-20200926_i6c2662d6d7b84a4587761da5ee4ce846_D20180930-20190928_iab31de652ea14ce6a5981f79d4288301_D20171001-20180929_ia30002df28794a2495287a1fa71bde15_D20190929-20200926_iafeb4f2bceea48469d0b532edc07710b_D20180930-20190928_i0561d7de223a472b99b259935bd7c234_D20171001-20180929_i351b66cb3e5a44758f934e3f67afca58_D20200628-20200926_ifdb3195f064a4bf6ae20a73185eb023f_D20200329-20200627_idf3d4893b9274878848e229effec5158_D20191229-20200328_i4f82462c623b4ad9b564074811e811be_D20190929-20191228_i271d5d670a1c426b844e7e62fbde47c0_D20190630-20190928_i36666287bf724ae0a237962f59669ad6_D20190331-20190629_i53b173dde7894c05af3b17e9c6b72716_D20181230-20190330_i2031edd05f6b47d7ab50b23eb601cdae_D20180930-20181229_i10674d12c9c14404b245b4c36d58e655_D20190929-20200926_if405ee64a46a4cd4aae6350afee579d1_D20180930-20190928_ie34dedcf613244788f287e18ea381313_D20171001-20180929
