FILE,LABEL,VALUE
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EquityComponentDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EquityComponentDomain
label,to,lab_us-gaap_EquityComponentDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FinancialInstrumentAxis
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_FinancialInstrumentAxis
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FinancialInstrumentAxis
label,to,lab_us-gaap_FinancialInstrumentAxis
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_TaxYear2010Member
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_TaxYear2010Member
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_TaxYear2010Member
label,to,lab_us-gaap_TaxYear2010Member
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_SegmentReportingDisclosureTextBlock
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_SegmentReportingDisclosureTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SegmentReportingDisclosureTextBlock
label,to,lab_us-gaap_SegmentReportingDisclosureTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LesseeOperatingLeaseLeaseNotYetCommencedTermOfContract1
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LesseeOperatingLeaseLeaseNotYetCommencedTermOfContract1
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LesseeOperatingLeaseLeaseNotYetCommencedTermOfContract1
label,to,lab_us-gaap_LesseeOperatingLeaseLeaseNotYetCommencedTermOfContract1
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_meta_IncomeTaxDisclosureLineItems
label,href,meta-20241231.xsd#meta_IncomeTaxDisclosureLineItems
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_meta_IncomeTaxDisclosureLineItems
label,to,lab_meta_IncomeTaxDisclosureLineItems
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_ecd_Additional402vDisclosureTextBlock
label,href,https://xbrl.sec.gov/ecd/2024/ecd-2024.xsd#ecd_Additional402vDisclosureTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_ecd_Additional402vDisclosureTextBlock
label,to,lab_ecd_Additional402vDisclosureTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue
label,to,lab_us-gaap_AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntityShellCompany
label,href,https://xbrl.sec.gov/dei/2024/dei-2024.xsd#dei_EntityShellCompany
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntityShellCompany
label,to,lab_dei_EntityShellCompany
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FairValueByMeasurementBasisAxis
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_FairValueByMeasurementBasisAxis
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FairValueByMeasurementBasisAxis
label,to,lab_us-gaap_FairValueByMeasurementBasisAxis
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntityIncorporationStateCountryCode
label,href,https://xbrl.sec.gov/dei/2024/dei-2024.xsd#dei_EntityIncorporationStateCountryCode
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntityIncorporationStateCountryCode
label,to,lab_dei_EntityIncorporationStateCountryCode
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_RestrictedCashEquivalents
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_RestrictedCashEquivalents
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_RestrictedCashEquivalents
label,to,lab_us-gaap_RestrictedCashEquivalents
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets
label,href,meta-20241231.xsd#meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets
label,to,lab_meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_IntangibleAssetsNetExcludingGoodwillAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IntangibleAssetsNetExcludingGoodwillAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IntangibleAssetsNetExcludingGoodwillAbstract
label,to,lab_us-gaap_IntangibleAssetsNetExcludingGoodwillAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_CommonClassBMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CommonClassBMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_CommonClassBMember
label,to,lab_us-gaap_CommonClassBMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_ecd_TrdArrIndTitle
label,href,https://xbrl.sec.gov/ecd/2024/ecd-2024.xsd#ecd_TrdArrIndTitle
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_ecd_TrdArrIndTitle
label,to,lab_ecd_TrdArrIndTitle
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_StatementTable
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_StatementTable
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StatementTable
label,to,lab_us-gaap_StatementTable
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_InterestExpenseDebt
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_InterestExpenseDebt
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_InterestExpenseDebt
label,to,lab_us-gaap_InterestExpenseDebt
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_EarningsPerShareBasicLineItems
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EarningsPerShareBasicLineItems
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EarningsPerShareBasicLineItems
label,to,lab_us-gaap_EarningsPerShareBasicLineItems
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ScheduleOfIncomeBeforeIncomeTaxDomesticAndForeignTableTextBlock
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ScheduleOfIncomeBeforeIncomeTaxDomesticAndForeignTableTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ScheduleOfIncomeBeforeIncomeTaxDomesticAndForeignTableTextBlock
label,to,lab_us-gaap_ScheduleOfIncomeBeforeIncomeTaxDomesticAndForeignTableTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_UnrecognizedTaxBenefits
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_UnrecognizedTaxBenefits
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecognizedTaxBenefits
label,to,lab_us-gaap_UnrecognizedTaxBenefits
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_GeographicConcentrationRiskMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_GeographicConcentrationRiskMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_GeographicConcentrationRiskMember
label,to,lab_us-gaap_GeographicConcentrationRiskMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,to,lab_us-gaap_NetIncomeLossAvailableToCommonStockholdersDilutedAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_InternalRevenueServiceIRSMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_InternalRevenueServiceIRSMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_InternalRevenueServiceIRSMember
label,to,lab_us-gaap_InternalRevenueServiceIRSMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FiniteLivedIntangibleAssetsFutureAmortizationExpenseCurrentAndFiveSucceedingFiscalYearsAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_FiniteLivedIntangibleAssetsFutureAmortizationExpenseCurrentAndFiveSucceedingFiscalYearsAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FiniteLivedIntangibleAssetsFutureAmortizationExpenseCurrentAndFiveSucceedingFiscalYearsAbstract
label,to,lab_us-gaap_FiniteLivedIntangibleAssetsFutureAmortizationExpenseCurrentAndFiveSucceedingFiscalYearsAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_CityAreaCode
label,href,https://xbrl.sec.gov/dei/2024/dei-2024.xsd#dei_CityAreaCode
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_CityAreaCode
label,to,lab_dei_CityAreaCode
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LiabilitiesCurrentAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LiabilitiesCurrentAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LiabilitiesCurrentAbstract
label,to,lab_us-gaap_LiabilitiesCurrentAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_AuditorLocation
label,href,https://xbrl.sec.gov/dei/2024/dei-2024.xsd#dei_AuditorLocation
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_AuditorLocation
label,to,lab_dei_AuditorLocation
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities
label,to,lab_us-gaap_DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_InterestPaidNet
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_InterestPaidNet
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_InterestPaidNet
label,to,lab_us-gaap_InterestPaidNet
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
label,to,lab_us-gaap_PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
label,to,lab_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_ecd_InsiderTrdPoliciesProcNotAdoptedTextBlock
label,href,https://xbrl.sec.gov/ecd/2024/ecd-2024.xsd#ecd_InsiderTrdPoliciesProcNotAdoptedTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_ecd_InsiderTrdPoliciesProcNotAdoptedTextBlock
label,to,lab_ecd_InsiderTrdPoliciesProcNotAdoptedTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_FairValueInputsLevel1Member
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_FairValueInputsLevel1Member
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_FairValueInputsLevel1Member
label,to,lab_us-gaap_FairValueInputsLevel1Member
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ConcentrationRiskByBenchmarkAxis
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ConcentrationRiskByBenchmarkAxis
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ConcentrationRiskByBenchmarkAxis
label,to,lab_us-gaap_ConcentrationRiskByBenchmarkAxis
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
label,to,lab_us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_AssetsCurrent
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_AssetsCurrent
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_AssetsCurrent
label,to,lab_us-gaap_AssetsCurrent
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_StatementOfCashFlowsAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_StatementOfCashFlowsAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StatementOfCashFlowsAbstract
label,to,lab_us-gaap_StatementOfCashFlowsAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_SeniorNotesMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_SeniorNotesMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SeniorNotesMember
label,to,lab_us-gaap_SeniorNotesMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_IncreaseDecreaseInAccruedLiabilities
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInAccruedLiabilities
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncreaseDecreaseInAccruedLiabilities
label,to,lab_us-gaap_IncreaseDecreaseInAccruedLiabilities
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_TaxPeriodDomain
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_TaxPeriodDomain
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_TaxPeriodDomain
label,to,lab_us-gaap_TaxPeriodDomain
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_IncomeTaxExpenseBenefitContinuingOperationsAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncomeTaxExpenseBenefitContinuingOperationsAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxExpenseBenefitContinuingOperationsAbstract
label,to,lab_us-gaap_IncomeTaxExpenseBenefitContinuingOperationsAbstract
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_PaymentsForRepurchaseOfCommonStock
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_PaymentsForRepurchaseOfCommonStock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_PaymentsForRepurchaseOfCommonStock
label,to,lab_us-gaap_PaymentsForRepurchaseOfCommonStock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
label,to,lab_us-gaap_LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_DebtInstrumentTable
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_DebtInstrumentTable
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_DebtInstrumentTable
label,to,lab_us-gaap_DebtInstrumentTable
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LongTermDebtNoncurrent
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LongTermDebtNoncurrent
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LongTermDebtNoncurrent
label,to,lab_us-gaap_LongTermDebtNoncurrent
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValueRollForward
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValueRollForward
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValueRollForward
label,to,lab_us-gaap_ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValueRollForward
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
label,to,lab_us-gaap_EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,to,lab_us-gaap_UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_dei_EntityWellKnownSeasonedIssuer
label,href,https://xbrl.sec.gov/dei/2024/dei-2024.xsd#dei_EntityWellKnownSeasonedIssuer
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_dei_EntityWellKnownSeasonedIssuer
label,to,lab_dei_EntityWellKnownSeasonedIssuer
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_OtherIntangibleAssetsMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_OtherIntangibleAssetsMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_OtherIntangibleAssetsMember
label,to,lab_us-gaap_OtherIntangibleAssetsMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_SubsequentEventTypeAxis
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_SubsequentEventTypeAxis
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_SubsequentEventTypeAxis
label,to,lab_us-gaap_SubsequentEventTypeAxis
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_BankTimeDepositsMember
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_BankTimeDepositsMember
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_BankTimeDepositsMember
label,to,lab_us-gaap_BankTimeDepositsMember
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_IncomeTaxDisclosureTextBlock
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncomeTaxDisclosureTextBlock
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_IncomeTaxDisclosureTextBlock
label,to,lab_us-gaap_IncomeTaxDisclosureTextBlock
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_StockRepurchasedAndRetiredDuringPeriodValue
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_StockRepurchasedAndRetiredDuringPeriodValue
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_StockRepurchasedAndRetiredDuringPeriodValue
label,to,lab_us-gaap_StockRepurchasedAndRetiredDuringPeriodValue
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_LesseeOperatingLeaseLiabilityPaymentsDueYearFour
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_LesseeOperatingLeaseLiabilityPaymentsDueYearFour
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_LesseeOperatingLeaseLiabilityPaymentsDueYearFour
label,to,lab_us-gaap_LesseeOperatingLeaseLiabilityPaymentsDueYearFour
label,type,arc
label,order,1
label,item_type,label_loc
label,type,locator
label,label,loc_us-gaap_EarningsPerShareAbstract
label,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EarningsPerShareAbstract
label,item_type,label_labelArc
label,arcrole,http://www.xbrl.org/2003/arcrole/concept-label
label,from,loc_us-gaap_EarningsPerShareAbstract
label,to,lab_us-gaap_EarningsPerShareAbstract
label,type,arc
